Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,momentum_252d,future_return_20d
2025-02-07 00:00:00-05:00,230.9241838961893,232.31409120281862,225.62264568638093,225.989990234375,39707200,0.0,0.0,0.20837394771459516,0.000439756172656125
2025-02-10 00:00:00-05:00,228.16660736242451,229.1803610121675,225.81108525741098,226.25833129882812,33115600,0.25,0.0,0.20910609067766073,-0.02991428551774722
2025-02-11 00:00:00-05:00,226.80494431220234,233.79196667406026,226.7353801285285,231.1979217529297,53718400,0.0,0.0,0.2426539925987563,-0.0672339836878647
2025-02-12 00:00:00-05:00,229.7866449882993,235.5114431570428,229.2698195612854,235.42198181152344,45243300,0.0,0.0,0.26019847743249946,-0.1147887869390739
2025-02-13 00:00:00-05:00,235.4617298072221,240.85852795215618,234.1299251101732,240.05348205566406,53614100,0.0,0.0,0.296662887652845,-0.11609326000999864
2025-02-14 00:00:00-05:00,239.77519417214083,244.04891051069433,239.51678905976664,243.10472106933594,40896200,0.0,0.0,0.3281180693072403,-0.12510219141706957
2025-02-18 00:00:00-05:00,242.65747382373942,243.6811760890431,240.3615975750387,242.97552490234375,48822500,0.0,0.0,0.3338276524468671,-0.12999549600581373
2025-02-19 00:00:00-05:00,243.16433914739287,244.50607717853558,241.67350900245088,243.373046875,32204200,0.0,0.0,0.3381170882319211,-0.12100287052493042
2025-02-20 00:00:00-05:00,243.44262036367402,245.2713683243621,242.79658488378954,244.32717895507812,32316900,0.0,0.0,0.35478446142028175,-0.12907280973925794
2025-02-21 00:00:00-05:00,244.44645306890683,247.1697083342209,243.72091995824803,244.0489044189453,53197400,0.0,0.0,0.3588316214965712,-0.11109748793749952
2025-02-24 00:00:00-05:00,243.43268408373555,247.33866705271078,242.92580728065096,245.5894317626953,51326400,0.0,0.0,0.36170882943432425,-0.10671789019027023
2025-02-25 00:00:00-05:00,246.48395378064242,248.47172760145406,243.41284686721102,245.52981567382812,48013300,0.0,0.0,0.34624129758213495,-0.09427624388774825
2025-02-26 00:00:00-05:00,242.83637220684057,243.48239258336395,237.66816369812489,238.89064025878906,44433600,0.0,0.0,0.32311490017946976,-0.07834088754956026
2025-02-27 00:00:00-05:00,237.94646720738686,240.97782529617328,235.61082691795045,235.849365234375,41153600,0.0,0.0,0.31607686988658235,-0.05667938872033118
2025-02-28 00:00:00-05:00,235.50146657809572,240.61004395755495,228.79273089598732,240.361572265625,56833400,0.0,0.0,0.33045996597737104,-0.09899103218722605
2025-03-03 00:00:00-05:00,240.31186830369816,242.53818006191796,234.66659889731284,236.57485961914062,47184000,0.0,0.0,0.31823361353426094,-0.06679815817293022
2025-03-04 00:00:00-05:00,236.25683384188991,238.60240725621293,233.24534293735957,234.48770141601562,53798100,0.0,0.0,0.3114467385248947,-0.05399896898535639
2025-03-05 00:00:00-05:00,233.98083809185871,235.1039350742086,227.82867612475383,234.29888916015625,47227600,0.0,0.0,0.3183408065011193,-0.050267235219353834
2025-03-06 00:00:00-05:00,233.00684447444675,236.4059358119138,231.73467047090975,233.8914031982422,45170400,0.0,0.0,0.3503210383873572,-0.13657418265435317
2025-03-07 00:00:00-05:00,233.67272217403436,239.8944479764648,233.3248557337566,237.6085205078125,46273600,0.0,0.0,0.4119378149041706,-0.21202983936718878
2025-03-10 00:00:00-04:00,234.10009611136832,234.71631625547707,222.84930513729455,226.08937072753906,72071200,0.0,0.0,0.3514318142723014,-0.20230346332754556
2025-03-11 00:00:00-04:00,222.44182022291236,224.45940937640347,216.12069905845206,219.48997497558594,76137400,0.0,0.0,0.3129157198996544,-0.21925378680308205
2025-03-12 00:00:00-04:00,218.7942505386503,220.39440897367027,213.5962265598192,215.653564453125,62547500,0.0,0.0,0.27689647704674414,-0.08355607330097803
2025-03-13 00:00:00-04:00,214.6298526174969,215.5144112677834,207.14588618522245,208.39817810058594,61368300,0.0,0.0,0.21950828153375213,-0.09185417361183157
2025-03-14 00:00:00-04:00,209.95857893569573,212.64207016591416,208.29878985935505,212.1848907470703,60107600,0.0,0.0,0.23822714656774435,-0.07185337517597934
2025-03-17 00:00:00-04:00,212.00600336087763,213.9043309003415,208.68642489319868,212.69178771972656,48073400,0.0,0.0,0.2564159697053361,-0.05364492883225436
2025-03-18 00:00:00-04:00,212.85081593904235,213.83475423543342,210.19713981325924,211.38980102539062,42432400,0.0,0.0,0.2352271565118902,-0.049602768715981016
2025-03-19 00:00:00-04:00,212.91044076829724,217.4226803637017,212.443312738742,213.92420959472656,54385400,0.0,0.0,0.25278862396549173,-0.09742607867751019
2025-03-20 00:00:00-04:00,212.6818553101102,216.16045933121794,210.92267131595005,212.7911834716797,48862900,0.0,0.0,0.238262486217093,-0.07996280946310719
2025-03-21 00:00:00-04:00,210.26669685360034,217.5021918152461,209.9884097524224,216.93568420410156,94127800,0.0,0.0,0.24546025955891015,-0.1150409257248508
2025-03-24 00:00:00-04:00,219.64899945464327,220.1260609084734,217.24379503613238,219.38064575195312,44299500,0.0,0.0,0.24123945667818036,-0.09509359526421113
2025-03-25 00:00:00-04:00,219.4204082670252,222.73005335992565,218.73462390108503,222.38218688964844,34493600,0.0,0.0,0.3118197214924354,-0.08558656937860531
2025-03-26 00:00:00-04:00,222.1436270366165,223.64440576884627,219.12221792138408,220.1757354736328,34466100,0.0,0.0,0.29194365151007506,-0.05940502044535767
2025-03-27 00:00:00-04:00,220.03659916949772,223.61459773398053,219.21167130142226,222.4815673828125,37094800,0.0,0.0,0.31640026370345176,-0.06508827649323567
2025-03-28 00:00:00-04:00,220.31488968867507,222.44180687800483,216.34927581514728,216.56793212890625,39818600,0.0,0.0,0.29001764378888106,-0.03561263597904207
2025-03-31 00:00:00-04:00,215.6833836525119,224.24075018814546,214.90815310911736,220.7720947265625,65299300,0.0,0.0,0.28774390090317725,-0.04916038406139678
2025-04-01 00:00:00-04:00,218.46626491168394,222.31260214779184,217.5618242432653,221.8256072998047,36412700,0.0,0.0,0.3076968883740381,-0.04789640464498757
2025-04-02 00:00:00-04:00,219.96705040499884,223.81338775742097,219.66888130946384,222.52133178710938,35905900,0.0,0.0,0.3229851366956429,-0.047210624749454144
2025-04-03 00:00:00-04:00,204.2835010267849,206.22159255986557,200.01973301812973,201.9478759765625,103419000,0.0,0.0,0.2091297368755236,0.010630338554495689
2025-04-04 00:00:00-04:00,192.7047355778497,198.658123727335,186.19477317599058,187.22842407226562,125910900,0.0,0.0,0.11564695001511138,0.05579133905049005
2025-04-07 00:00:00-04:00,176.11674047268428,192.96311894309866,173.55251067175698,180.3507080078125,160466300,0.0,0.0,0.07994801029743326,0.09396009835979036
2025-04-08 00:00:00-04:00,185.55866963100107,189.17641711488596,168.175598539417,171.365966796875,120859500,0.0,0.0,0.02154816215948241,0.13820904240541942
2025-04-09 00:00:00-04:00,170.89883496621582,199.38363475051753,170.83920418374143,197.6343994140625,184395900,0.0,0.0,0.18604296804318632,-0.006839318328792476
2025-04-10 00:00:00-04:00,187.9141974958541,193.5892830219747,181.88129692496375,189.2559356689453,121880000,0.0,0.0,0.12759571321736152,0.042589996014698706
2025-04-11 00:00:00-04:00,184.96236474624945,198.32019241914816,184.9226007761468,196.93869018554688,87435900,0.0,0.0,0.18658761460252427,0.06518484301101135
2025-04-14 00:00:00-04:00,210.14742002868311,211.63825017625834,199.93026529720834,201.28195190429688,101352900,0.0,0.0,0.1624558325061476,0.05278104047133181
2025-04-15 00:00:00-04:00,200.6259945192588,202.26590170954893,198.57859009217825,200.90428161621094,51343900,0.0,0.0,0.1503508857460234,0.05178809221580627
2025-04-16 00:00:00-04:00,197.1474065096439,199.47309822086447,191.19401850640656,193.08241271972656,59732400,0.0,0.0,0.1302759008350154,0.0898608004568413
2025-04-17 00:00:00-04:00,195.99445890478637,197.61449911758032,193.23145502579916,195.7758026123047,52164700,0.0,0.0,0.1684381101854231,0.07390126062684277
2025-04-21 00:00:00-04:00,192.0885304389909,192.6152892965427,188.64967500212322,191.9792022705078,46742500,0.0,0.0,0.15519099392497604,0.08228287311840532
2025-04-22 00:00:00-04:00,194.92107095045932,200.35763286451953,194.7719939992729,198.51895141601562,52976400,0.0,0.0,0.2014077283403075,0.03700444991436669
2025-04-23 00:00:00-04:00,204.7406939661261,206.72846769395255,201.56025903470575,203.34925842285156,52929200,0.0,0.0,0.24585526585175832,-0.010972636355429999
2025-04-24 00:00:00-04:00,203.63746952607698,207.55338601533765,201.69939326414854,207.09619140625,47311000,0.0,0.0,0.2623848951222747,-0.032374794580945165
2025-04-25 00:00:00-04:00,205.10841141990002,208.46775361357263,204.9394524859384,208.00062561035156,38222300,0.0,0.0,0.25984533089735096,-0.0657202871372683
2025-04-28 00:00:00-04:00,208.71623364812058,210.2070638884643,206.1917677806294,208.85537719726562,38743100,0.0,0.0,0.24915534566875608,-0.046004886485860985
2025-04-29 00:00:00-04:00,207.41425458581946,210.94255602883885,207.096203506044,209.91885375976562,36827600,0.0,0.0,0.24908644512183442,-0.04984233031591656
2025-04-30 00:00:00-04:00,208.0205233254963,212.2743578831654,205.4065960245207,211.20095825195312,52286500,0.0,0.0,0.2610949348162841,-0.05782498508445688
2025-05-01 00:00:00-04:00,207.80187477964563,213.2483707428857,207.62296725165953,212.01596069335938,57365700,0.0,0.0,0.23531571649616345,-0.05722219687278829
2025-05-02 00:00:00-04:00,204.8301167579532,205.72462393265195,200.92414910817757,204.0946502685547,101010600,0.0,0.0,0.2112933566423434,-0.016486428555034016
2025-05-05 00:00:00-04:00,201.85841873478097,202.85230555244996,196.99831280299983,197.6741485595703,69018500,0.0,0.0,0.18032545664498878,0.023362431746198897
2025-05-06 00:00:00-04:00,196.99832434112832,199.42339557924856,195.81559653234874,197.29647827148438,51216500,0.0,0.0,0.15267486975152722,0.023051623578057345
2025-05-07 00:00:00-04:00,197.9524407308952,198.2207944248892,192.0686324392914,195.05029296875,68536700,0.0,0.0,0.07523534097008433,0.023659106099939153
2025-05-08 00:00:00-04:00,196.51130456752412,198.82706269335065,193.48988012199126,196.28271484375,50478900,0.0,0.0,0.09197347226790886,0.03391263274683021
2025-05-09 00:00:00-04:00,197.7834732241415,199.31405222350435,196.3323918231404,197.31634521484375,36453900,0.0,0.0,0.09357146451267262,0.0160387289035524
2025-05-12 00:00:00-04:00,209.9552498967622,210.25380995429242,205.75554659425106,209.77610778808594,63775800,0.26,0.0,0.16046301740759472,-0.03852162881466803
2025-05-13 00:00:00-04:00,209.41784747983854,212.37356332026266,207.99473291206186,211.90582275390625,51909300,0.0,0.0,0.1606215416825838,-0.06645362074850258
2025-05-14 00:00:00-04:00,211.40824098508043,212.91098786371114,209.56714827780408,211.30873107910156,49325800,0.0,0.0,0.16538114244695623,-0.06183778562742115
2025-05-15 00:00:00-04:00,209.93535780893234,211.93569971673273,208.53213606160298,210.43295288085938,45029500,0.0,0.0,0.14042756935442857,-0.07093870509423073
2025-05-16 00:00:00-04:00,211.33859654598928,211.54759317457453,208.76105751069144,210.24388122558594,54737900,0.0,0.0,0.1324121252248216,-0.060778269516595484
2025-05-19 00:00:00-04:00,206.90999202317107,208.47243269467637,203.2775387890809,207.7758026123047,46140500,0.0,0.0,0.10561031184493719,-0.06293705677437311
2025-05-20 00:00:00-04:00,206.67113760639387,207.46729276724128,204.04383620537516,205.8650360107422,42496600,0.0,0.0,0.0947504511161179,-0.04969547282521802
2025-05-21 00:00:00-04:00,204.1831685508297,206.04416933851562,199.74462882701684,201.11798095703125,59211800,0.0,0.0,0.06933750322290777,-0.00539358693484937
2025-05-22 00:00:00-04:00,199.7446272097534,201.77480849030061,198.7394754118135,200.39149475097656,46742400,0.0,0.0,0.05894944588191753,0.0006952790242062967
2025-05-23 00:00:00-04:00,192.73845462081462,196.74906929623725,192.52947321472183,194.3307647705078,78432900,0.0,0.0,0.019928210711116945,0.025759322582471267
2025-05-27 00:00:00-04:00,197.34619261173145,199.77445879612063,196.48036693049403,199.24700927734375,56288500,0.0,0.0,0.0536738233324503,0.0067429160630707585
2025-05-28 00:00:00-04:00,199.6251894151235,201.75489573800118,198.9385057789635,199.4560089111328,45339700,0.0,0.0,0.07746829078305018,0.0028939951952136056
2025-05-29 00:00:00-04:00,202.60081106845576,202.8297005493605,197.55518975609246,198.98826599121094,51396800,0.0,0.0,0.0574013582782924,0.005651452603521401
2025-05-30 00:00:00-04:00,198.4110493394953,200.98860329086406,195.83351057352263,199.88394165039062,70819900,0.0,0.0,0.062104900947135055,0.021508529195637616
2025-06-02 00:00:00-04:00,199.31669015009302,201.15779807678393,199.15745607510846,200.7298583984375,35423300,0.0,0.0,0.0649182459677502,0.030342077465109973
2025-06-03 00:00:00-04:00,200.38153417950807,202.78989241693247,199.99341064507593,202.29229736328125,46381600,0.0,0.0,0.0675969070404121,0.045112445641794174
2025-06-04 00:00:00-04:00,201.93404589483336,205.24803106286797,201.12794426741362,201.844482421875,43604000,0.0,0.0,0.05991436603954914,0.05290404956728412
2025-06-05 00:00:00-04:00,202.52119947175674,203.76518718349973,199.18730633012683,199.66500854492188,55126100,0.0,0.0,0.038851192703392545,0.046453692960759074
2025-06-06 00:00:00-04:00,202.0236053289331,204.7106157617459,201.07817770068002,202.93917846679688,46607700,0.0,0.0,0.0541479453826752,0.029864610218091725
2025-06-09 00:00:00-04:00,203.4069099948636,205.0091667110405,199.05793398755327,200.48104858398438,72862600,0.0,0.0,0.03329815532103031,0.048101239039462396
2025-06-10 00:00:00-04:00,199.63515466910712,203.36711781582227,199.60530017876516,201.6951904296875,54672600,0.0,0.0,0.046985864264783794,0.04805846381409529
2025-06-11 00:00:00-04:00,202.5212126953003,203.51640292967522,197.45569804682734,197.82391357421875,60989900,0.0,0.0,0.014320961536415266,0.06227988116552563
2025-06-12 00:00:00-04:00,198.12244911144163,198.71955406677787,196.410720905765,198.2418670654297,43904600,0.0,0.0,0.0363068522950063,0.04728917742246974
2025-06-13 00:00:00-04:00,198.769334334526,199.40625545491926,194.7587190445596,195.50511169433594,51447300,0.0,0.0,-0.04721818639081454,0.0644439471917655
2025-06-16 00:00:00-04:00,196.35101387226533,197.73432753277095,195.61456771612566,197.4656219482422,43020700,0.0,0.0,-0.0644016858126194,0.05916750398555548
2025-06-17 00:00:00-04:00,196.25149936947125,197.4357781067605,194.27108064091922,194.69900512695312,38856200,0.0,0.0,-0.0825478661056217,0.0735022838142998
2025-06-18 00:00:00-04:00,194.9975546383106,196.6197193940347,194.13174409281177,195.6344757080078,45394700,0.0,0.0,-0.07054770776295693,0.07426998664155282
2025-06-20 00:00:00-04:00,197.28651411005004,200.72986375748766,195.9131467510872,200.03323364257812,96813500,0.0,0.0,-0.06798335371994313,0.057114303973842206
2025-06-23 00:00:00-04:00,200.6602023375907,201.3269779408771,198.00304635957568,200.53082275390625,55814300,0.0,0.0,-0.055287851725344894,0.06401976626367345
2025-06-24 00:00:00-04:00,201.61557243039425,202.46149014710028,199.23706853700068,199.3365936279297,54064000,0.0,0.0,-0.040267382004896324,0.06914629160462149
2025-06-25 00:00:00-04:00,200.4810436177515,202.6903668657116,199.65503400834336,200.59051513671875,39525700,0.0,0.0,-0.024036821100564598,0.060527921253014316
2025-06-26 00:00:00-04:00,200.461158146952,201.66534499125092,198.5006473897771,200.03323364257812,50799100,0.0,0.0,-0.029787599993605585,0.06407954671838745
2025-06-27 00:00:00-04:00,200.91894034324127,202.24254507531293,199.03803155248616,200.1128387451172,73188600,0.0,0.0,-0.03371898088723324,0.06450172498655116
2025-06-30 00:00:00-04:00,201.03834688076608,206.39247448465787,198.30157410241034,204.1831512451172,91912800,0.0,0.0,-0.033390329632005056,0.029731535995591418
2025-07-01 00:00:00-04:00,205.6759415551798,209.17901505124104,205.1484920031366,206.82041931152344,78788900,0.0,0.0,-0.02479269569949749,0.005918541899574414
2025-07-02 00:00:00-04:00,207.90517762155153,212.3138626915596,207.13887695509675,211.41819763183594,67941800,0.0,0.0,0.013358439038518188,-0.02292410459584182
2025-07-03 00:00:00-04:00,211.12959751601144,213.61757304735917,210.79123648824356,212.5228729248047,34955800,0.0,0.0,-0.01015578433037101,-0.052306238004741434
2025-07-07 00:00:00-04:00,211.65705062020388,215.18997897032483,207.7957228576545,208.940185546875,50229000,0.0,0.0,-0.04239400659150727,-0.03143611558051407
2025-07-08 00:00:00-04:00,209.08945658408672,210.41304612040562,207.4473837253886,208.9998779296875,42848900,0.0,0.0,-0.04765448775524417,-0.033760273040492894
2025-07-09 00:00:00-04:00,208.52217876921287,210.3135239719546,206.22329208627588,210.1244354248047,48749400,0.0,0.0,-0.06279301085422628,0.009993526116835572
2025-07-10 00:00:00-04:00,209.49748097232364,212.45319704499605,209.0197939340788,211.3883514404297,44443600,0.0,0.0,-0.06328072212099001,0.035873917344056316
2025-07-11 00:00:00-04:00,209.55720483784353,211.10969909895366,208.8506131239295,210.1443634033203,39765800,0.0,0.0,-0.07229518751504693,0.08614327555846746
2025-07-14 00:00:00-04:00,208.92025854176603,209.89555581124029,206.54175471753558,207.61656188964844,38840100,0.0,0.0,-0.10037068563221585,0.09020150063657728
2025-07-15 00:00:00-04:00,208.2137043224775,210.8708604550018,207.915144211828,208.10423278808594,42296300,0.0,0.0,-0.07682056804870707,0.09947208303310684
2025-07-16 00:00:00-04:00,209.28849593835915,211.37838618562168,207.63647661047767,209.149169921875,47490500,0.0,0.0,-0.08413780643026558,0.11150932383926215
2025-07-17 00:00:00-04:00,209.55718424596662,210.7812638030366,208.58188702565155,209.00982666015625,48068100,0.0,0.0,-0.09982007137079141,0.10962858787349794
2025-07-18 00:00:00-04:00,209.85573909301036,210.77131219576944,208.69136845628208,210.16424560546875,48974600,0.0,0.0,-0.09646713380572036,0.09789212829089045
2025-07-21 00:00:00-04:00,211.07983063398711,214.74212298846783,210.61209006251647,211.45799255371094,51377400,0.0,0.0,-0.06731171817398351,0.08787676762006025
2025-07-22 00:00:00-04:00,212.1148250502387,213.91611676733493,211.20919838168209,213.36875915527344,46404100,0.0,0.0,-0.039152943905618076,0.07659367382673743
2025-07-23 00:00:00-04:00,213.96589762082587,214.11517007989065,211.38835859165647,213.11997985839844,46989300,0.0,0.0,-0.04082958339531151,0.05657945486052118
2025-07-24 00:00:00-04:00,212.87116805528336,214.65256693634578,212.50295255730364,212.73184204101562,46022600,0.0,0.0,-0.04108020075586427,0.053308538464109656
2025-07-25 00:00:00-04:00,213.6673206036272,214.2047317845148,212.37357038101962,212.8512725830078,40268800,0.0,0.0,-0.045019054201012376,0.06610475087102174
2025-07-28 00:00:00-04:00,213.00055398053098,213.81661722083774,212.03521828670327,213.0204620361328,37858000,0.0,0.0,-0.015964685980122684,0.06245180601939371
2025-07-29 00:00:00-04:00,213.14982178903043,213.7767964509494,209.80599741985404,210.2538299560547,51411700,0.0,0.0,-0.024056016507874145,0.0866201545155576
2025-07-30 00:00:00-04:00,210.88077731884883,211.36842593737322,206.72088996610802,208.04449462890625,45512500,0.0,0.0,-0.03639368335692572,0.10381055160166874
2025-07-31 00:00:00-04:00,207.48719786288635,208.83069544134486,206.16359315375274,206.57162475585938,80698400,0.0,0.0,-0.04444311276061097,0.12166463606777955
2025-08-01 00:00:00-04:00,209.8557561748323,212.5527283441607,200.530828701964,201.40660095214844,104434500,0.0,0.0,-0.07072003273471295,0.1483517828068175
2025-08-04 00:00:00-04:00,203.5263267271778,206.88012777005082,200.70993685491413,202.37191772460938,75109300,0.0,0.0,-0.0800568863668949,0.13095999093996769
2025-08-05 00:00:00-04:00,202.42167200915333,204.35234334482283,201.18764593221573,201.94398498535156,44155100,0.0,0.0,-0.06636282862144505,0.17652591113249283
2025-08-06 00:00:00-04:00,204.64097466073486,214.34407953630614,204.60115854716602,212.2243194580078,108483100,0.0,0.0,-0.025528332393660036,0.12568393350950102
2025-08-07 00:00:00-04:00,217.8272171299369,219.78774287041324,215.5382768294147,218.9716796875,90224800,0.0,0.0,0.056333790962988406,0.09058781669914873
2025-08-08 00:00:00-04:00,219.76786212559261,229.88894502591432,218.19545972697713,228.24688720703125,113854000,0.0,0.0,0.11191740417803397,0.038369107687272086
2025-08-11 00:00:00-04:00,227.08116933177635,228.71513292468896,223.9327956372812,226.34388732910156,61806100,0.26,0.0,0.08903573648894891,0.03156096268267472
2025-08-12 00:00:00-04:00,227.17083074525974,229.95057099439725,226.23430307406312,228.80479431152344,55626200,0.0,0.0,0.0828646561353672,-0.012453725257254966
2025-08-13 00:00:00-04:00,230.2195756343437,234.1351043372746,229.58191650034667,232.47125244140625,69878500,0.0,0.0,0.08530902582717648,-0.014143069395183616
2025-08-14 00:00:00-04:00,233.1985666998313,234.25466305951576,230.0003892485326,231.92327880859375,51916300,0.0,0.0,0.0750854695595109,0.0055417596203619635
2025-08-15 00:00:00-04:00,233.13880497436926,233.41777326838445,228.4959516198378,230.7376708984375,56038700,0.0,0.0,0.05151099531515935,0.022064825841457303
2025-08-18 00:00:00-04:00,230.8472538899505,232.26202593201924,229.26310933608104,230.0402374267578,37476200,0.0,0.0,0.0462049566765641,0.031443526785136955
2025-08-19 00:00:00-04:00,230.42880766374827,232.0129522601839,228.50591803460907,229.71145629882812,39402600,0.0,0.0,0.030762866280189094,0.036563203906905484
2025-08-20 00:00:00-04:00,229.13358225147155,229.6217843388592,224.93908515924198,225.17819213867188,42263900,0.0,0.0,0.004476325584960028,0.052519848172542405
2025-08-21 00:00:00-04:00,225.43723377620466,225.6863136691638,222.95639256938466,224.072265625,30621200,0.0,0.0,0.0002509346019743397,0.09159627642187851
2025-08-22 00:00:00-04:00,225.33760837029214,228.2468598588307,224.58041092619504,226.9217529296875,42477800,0.0,0.0,0.01019827515174998,0.12434135957907255
2025-08-25 00:00:00-04:00,225.6464693442017,228.45609804536198,225.3973894325087,226.323974609375,30983100,0.0,0.0,0.00802663429535233,0.12004752039593414
2025-08-26 00:00:00-04:00,226.03502689374838,228.6453946309622,223.86305742355088,228.46604919433594,54575100,0.0,0.0,0.02604201394297312,0.10030094002097534
2025-08-27 00:00:00-04:00,227.76862267507164,230.05018785299507,227.41990473660533,229.64170837402344,31259500,0.0,0.0,0.02081950177916636,0.11445189400868405
2025-08-28 00:00:00-04:00,229.9704999102399,232.55096405412047,228.4959359400532,231.70408630371094,38074700,0.0,0.0,0.028445866791213748,0.09846921549146104
2025-08-29 00:00:00-04:00,231.65426265633033,232.52107103838586,230.51845893056873,231.28562927246094,39418400,0.0,0.0,0.02276176956034548,0.09601970241203461
2025-09-02 00:00:00-04:00,228.4062708029861,230.00038826150748,226.1346633063032,228.87454223632812,44075600,0.0,0.0,0.01898137473663586,0.10843638883959095
2025-09-03 00:00:00-04:00,236.33697373754433,237.9709372370204,233.49745685978084,237.5923309326172,66427800,0.0,0.0,0.042603457504613695,0.07120394383068729
2025-09-04 00:00:00-04:00,237.57239985348932,239.0170601981439,235.8687018920251,238.8975067138672,47549400,0.0,0.0,0.05194735125586214,0.07235800954588045
2025-09-05 00:00:00-04:00,239.1167027112504,240.43185187342493,237.61226559630578,238.80784606933594,54870400,0.0,0.0,0.08096009329244369,0.07647373303018679
2025-09-08 00:00:00-04:00,238.41928864081726,239.2661511981365,235.47017586985078,237.0045166015625,48999500,0.0,0.0,0.08212411489697158,0.07907346535561177
2025-09-09 00:00:00-04:00,236.12775932745953,237.90120710535396,232.5011563745861,233.48751831054688,66313900,0.0,0.0,0.05873128718303722,0.09443146633757338
2025-09-10 00:00:00-04:00,231.33545739080094,231.56460664903227,225.118417424808,225.955322265625,83440800,0.0,0.0,0.03181546593569151,0.13788082933465007
2025-09-11 00:00:00-04:00,226.04499474029723,229.60184779162614,225.81583028738913,229.1833953857422,50208600,0.0,0.0,0.04612990254888483,0.1043776123498088
2025-09-12 00:00:00-04:00,228.37638560886936,233.6469097348115,228.17712472443904,233.2085418701172,55824200,0.0,0.0,0.06837207133695311,0.04784888070870941
2025-09-15 00:00:00-04:00,236.12775635652346,237.31337916896246,234.16500543557729,235.828857421875,42699500,0.0,0.0,0.06800324396221136,0.046303269821057924
2025-09-16 00:00:00-04:00,236.30708253667353,240.33222235518573,235.45026224943368,237.2735137939453,63421100,0.0,0.0,0.07401496151873177,0.040394709773152515
2025-09-17 00:00:00-04:00,238.09051246512186,239.21635855568803,236.85507060288438,238.11044311523438,46508000,0.0,0.0,0.07911135993717644,0.0433071708805608
2025-09-18 00:00:00-04:00,239.08682096339746,240.31228984200703,235.77903252032195,237.0045166015625,44249600,0.0,0.0,0.10478499362087623,0.04023035053084123
2025-09-19 00:00:00-04:00,240.342162048153,245.3935094903633,239.32592704772566,244.59645080566406,163741300,0.0,0.0,0.1377025621647947,0.02765792342833917
2025-09-22 00:00:00-04:00,247.38616206443075,255.69547916115815,247.2068166293636,255.13751220703125,105517400,0.0,0.0,0.16576084569381444,0.024054865671827352
2025-09-23 00:00:00-04:00,254.93828225227924,256.3929004583055,252.64674396870498,253.4936065673828,60275200,0.0,0.0,0.11685298746678363,0.032779053121006596
2025-09-24 00:00:00-04:00,254.2807025242173,254.79879299943292,250.11607847800005,251.38140869140625,42303700,0.0,0.0,0.11079869267922082,0.024335137410883556
2025-09-25 00:00:00-04:00,252.27811828759639,256.2235509944071,250.78363873545524,255.9246368408203,55202100,0.0,0.0,0.13951303539395954,0.010550088100738986
2025-09-26 00:00:00-04:00,253.16481067495934,256.6519291955366,252.84598111295833,254.51980590820312,46076300,0.0,0.0,0.12877212725865772,0.02881078835338413
2025-09-29 00:00:00-04:00,253.6231329894407,254.06151607705354,252.07883445903423,253.4936065673828,40127700,0.0,0.0,0.12918737721168494,0.05651835492019863
2025-09-30 00:00:00-04:00,253.92202035086734,254.97811672142575,252.17846100632588,253.69287109375,37704300,0.0,0.0,0.12436289714212867,0.0564346864576577
2025-10-01 00:00:00-04:00,254.10134722927504,257.83756097799323,253.9917514638179,254.5098419189453,48713900,0.0,0.0,0.12664669224835,0.05578391560399365
2025-10-02 00:00:00-04:00,255.63566078088252,257.229778167004,253.21461153357077,256.18365478515625,42630200,0.0,0.0,0.10869835391571536,0.055497171642905796
2025-10-03 00:00:00-04:00,253.73271197999827,258.2858846694617,253.01536064819075,257.07037353515625,49155600,0.0,0.0,0.1459299009686834,0.047864461170305406
2025-10-06 00:00:00-04:00,257.0404883747525,258.1165305885388,254.1113214696764,255.7452850341797,44664100,0.0,0.0,0.13715785490684929,0.0481514210505245
2025-10-07 00:00:00-04:00,255.86485915808862,256.4526841311554,254.48993311029045,255.5360870361328,31955800,0.0,0.0,0.1418162997716137,0.052869581812372335
2025-10-08 00:00:00-04:00,255.5758888188916,257.56852798749276,255.16739414069707,257.1102294921875,36496900,0.0,0.0,0.14312610496694078,0.04681086786117672
2025-10-09 00:00:00-04:00,256.86113993459566,257.0504430809132,252.20832947523735,253.10501098632812,38322000,0.0,0.0,0.15125752794477632,0.06191943446537129
2025-10-10 00:00:00-04:00,254.00171816056968,255.436420799504,243.10197943699816,244.3673095703125,61999100,0.0,0.0,0.09142711222009314,0.09458967348816616
2025-10-13 00:00:00-04:00,248.46217548947354,248.77103211910116,244.6562274921306,246.74850463867188,38142900,0.0,0.0,0.0839619724370082,0.08895726956615313
2025-10-14 00:00:00-04:00,245.69241642712313,247.93413549962378,243.79940008876653,246.8581085205078,35478000,0.0,0.0,0.08681074271781197,0.11198619021413703
2025-10-15 00:00:00-04:00,248.57178982967116,250.89321639065437,246.559219921403,248.42233276367188,33893600,0.0,0.0,0.100858854321765,0.09783886422900956
2025-10-16 00:00:00-04:00,247.33635013275978,248.1234359576197,244.22783772705108,246.53929138183594,39777000,0.0,0.0,0.07480166937121058,0.10412033669944898
2025-10-17 00:00:00-04:00,247.1072067041429,252.4474806979352,246.3599669580113,251.36148071289062,49147000,0.0,0.0,0.08387496729930999,0.08079619620346379
